site_name	Valencia l'Almoina	39.476142	-0.374283
site_name	Petting	47.912771	12.816226
site_name	Dittenheim	49.055223	10.792532
site_name	"Lunel-Viel, quartier central parcelle 300"	43.677935	4.092158
site_name	Unterthürheim Buttenwiesen	48.599532	10.706911
site_name	El Sotillo	42.5737	-2.6218
site_name	Vlineves	50.372859	14.44864
site_name	Kyzyl	48.2785	75.3562
site_name	Kleinaitingen	48.2178	10.8464
site_name	Kaluzhny 1	44.848512	42.219837
site_name	Arbulag sum	49.6566667	99.7266667
site_name	Gro√üstorkwitz	51.189044	12.26747
site_name	Kleinaitingen	48.2178	10.8464
site_name	Krasnogvardeyskoe	45.825208	41.582277
site_name	Hostivice-Palouky	50.080389	14.281271
site_name	Chocivel	53.4669	15.3334
site_name	Hostivice-Palouky	50.080389	14.281271
site_name	Mikulovice (big)	49.992196	15.776734
site_name	Dereivka I	48.91	33.76
site_name	Glazkovskoe Predmestie Site	52.279	104.251
site_name	Glazkovskoe Predmestie Site	52.279	104.251
site_name	"N√§geligasse, St. Peter and Paul churchyard"	46.956	8.365
site_name	New Churchyard (Bedlam) burial ground	51.517	-0.083
site_name	Augustinian Friary	52.202	0.12
site_name	"N√§geligasse, St. Peter and Paul churchyard"	46.956	8.365
site_name	‚ÄúMarktplatz‚Äù Ellwangen	48.962	10.131
site_name	New Churchyard (Bedlam) burial ground	51.517	-0.083
site_name	New Churchyard (Bedlam) burial ground	51.517	-0.083
site_name	"N√§geligasse, St. Peter and Paul churchyard"	46.956	8.365
site_name	"N√§geligasse, St. Peter and Paul churchyard"	46.956	8.365
site_name	Possenhofener Str. 3	47.995	11.339
site_name	Laishevo III cemetery	55.401	49.549
site_name	New Churchyard (Bedlam) burial ground	51.517	-0.083
site_name	"N√§geligasse, St. Peter and Paul churchyard"	46.956	8.365
site_name	Domlinden 12	52.414	12.567
site_name	"N√§geligasse, St. Peter and Paul churchyard"	46.956	8.365
site_name	"N√§geligasse, St. Peter and Paul churchyard"	46.956	8.365
site_name	St. Leonhardi	48.717	11.495
site_name	Edix Hill	52.136	-0.011
site_name	Altenerding	48.287	11.903
site_name	East Smithfield Cemetery	51.508	-0.069
site_name	Ust-Jerusalem necropolis	54.967	49.034
site_name	Sants M√†rtirs Just i Pastor	41.382	2.178
site_name	l'Observance	43.301	5.367
site_name	l'Observance	43.301	5.367
site_name	l'Observance	43.301	5.367
site_name	l'Observance	43.301	5.367
site_name	l'Observance	43.301	5.367
site_name	Mikhailovsky II burial site	53.2	50.2
site_name	Beli Manastir-Popova zemlja	45.77	18.61
site_name	Gyvakarai	55.913	24.89
site_name	Haunstetten Postillionstrasse 6	48.308	10.893
site_name	Haunstetten Unterer Talweg 85	48.318	10.891
site_name	Rasshevatskiy	45.569	41.03
site_name	Kunila	58.616	23.796
site_name	Bateni	54.584	90.775
site_name	Kytmanovo	53.456	85.447
site_name	Oberottmarshausen	48.2333	10.8613
country	Iran/Kurdistan	35.9	46.1
country	Georgia	41.8	43.9
country	Republic of the Congo	-0.7	15.8
country	"Bayan-√ñlgii, Mongolia"	48.6	89.7
country	FSU	56.5	68.2