strain	date	project_name	publication_year	url	site_name	country	sample_host	sample_name	sample_age	sample_2021_date	sample_age_doi	singlegenome_domain	singlegenome_species	material	genome_type	collection_date	archive	data_type	archive_project	archive_accession
0.PE2b_G8786	20XX-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	Georgia	Microtus arvalis	0.PE2b_G8786	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE4_M0000002	2001-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Microtus fuscus	0.PE4_M0000002	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE4Aa_12	2004-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Homo sapiens	0.PE4Aa_12	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE4Ab_9	2004-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Homo sapiens	0.PE4Ab_9	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE4Ca_CMCCN010025	2000-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Microtus fuscus	0.PE4Ca_CMCCN010025	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE4Cc_CMCC18019	2001-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Microtus fuscus	0.PE4Cc_CMCC18019	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE4Cd_CMCC93014	1970-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Lasiopodomys brandtii	0.PE4Cd_CMCC93014	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE4Ce_CMCC91090	1970-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Lasiopodomys brandtii	0.PE4Ce_CMCC91090	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE7b_620024	1962-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Homo sapiens	0.PE7b_620024	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
1.ANT1_Antiqua	1965-XX-XX	Chain2016	2006	https://www.doi.org/10.1128/JB.00124-06	NA	Republic of the Congo	Homo sapiens	1.ANT1_Antiqua	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA	RefSeq	assembly	NA	NC_008150.1
1.IN1a_CMCC11001	1954-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Marmota himalayana	1.IN1a_CMCC11001	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
1.IN1b_780441	1978-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Marmota himalayana	1.IN1b_780441	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
1.IN1c_K21985002	1985-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Marmota himalayana	1.IN1c_K21985002	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
1.IN2a_CMCC640047	1964-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Homo sapiens	1.IN2a_CMCC640047	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
1.IN2b_30017	1976-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Marmota himalayana	1.IN2b_30017	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
1.IN2c_CMCC31004	1990-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Marmota himalayana	1.IN2c_CMCC31004	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
1.IN2d_C1975003	1975-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Ovis aries	1.IN2d_C1975003	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
1.IN2e_C1989001	1989-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Homo sapiens	1.IN2e_C1989001	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
1.IN2f_710317	1971-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Homo sapiens	1.IN2f_710317	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
1.IN2g_CMCC05013	1988-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Linognathoides palaearctus	1.IN2g_CMCC05013	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
1.IN2h_5	2004-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Homo sapiens	1.IN2h_5	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
1.IN2i_CMCC10012	1964-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Ixodex crenulatus	1.IN2i_CMCC10012	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
1.IN2j_CMCC27002	1991-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Marmota himalayana	1.IN2j_CMCC27002	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
1.IN2k_970754	1997-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Ovis aries	1.IN2k_970754	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
1.IN2l_D1991004	1991-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Marmota himalayana	1.IN2l_D1991004	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
1.IN2m_D1964002b	1964-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Canis familiaris	1.IN2m_D1964002b	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
1.IN2n_CMCC02041	1965-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Mustela eversmanni	1.IN2n_CMCC02041	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
1.IN2o_CMCC03001	1954-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Ochotona daurica	1.IN2o_CMCC03001	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
1.IN2p_D1982001	1982-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Homo sapiens	1.IN2p_D1982001	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
1.IN2q_D1964001	1964-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Marmota himalayana	1.IN2q_D1964001	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
1.IN3a_F1954001	1954-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Rattus flavipectus	1.IN3a_F1954001	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
1.IN3b_E1979001	1979-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Eothenomys miletus	1.IN3b_E1979001	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
1.IN3c_CMCC84038b	1982-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Apodemus chevrieri	1.IN3c_CMCC84038b	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
1.IN3d_YN1683	1977-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Apodemus speciosus	1.IN3d_YN1683	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
1.IN3e_YN472	1957-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Neopsyllini specialis	1.IN3e_YN472	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
1.IN3f_YN1065	1954-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Stenischia humilis	1.IN3f_YN1065	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
1.IN3g_E1977001	1977-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Ctenophthalmus quadratus	1.IN3g_E1977001	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
1.IN3h_CMCC84033	1979-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Eothenomys miletus	1.IN3h_CMCC84033	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
1.IN3i_CMCC84046	1984-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Eothenomys miletus	1.IN3i_CMCC84046	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
1.ORI1a_CMCC114001	1952-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Mus musculus	1.ORI1a_CMCC114001	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
1.ORI1c_F1946001	1946-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Homo sapiens	1.ORI1c_F1946001	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
1.ORI2a_YN2179	1995-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	Myanmar	Rattus flavipectus	1.ORI2a_YN2179	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
1.ORI2c_YN2551b	2002-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Rattus flavipectus	1.ORI2c_YN2551b	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
1.ORI2d_YN2588	2000-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Rattus flavipectus	1.ORI2d_YN2588	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
1.ORI2f_CMCC87001	1982-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Rattus flavipectus	1.ORI2f_CMCC87001	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
1.ORI2g_F1984001	1984-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Rattus flavipectus	1.ORI2g_F1984001	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
1.ORI2h_YN663	1982-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Xenopsylla cneopis roths .	1.ORI2h_YN663	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
1.ORI2i_CMCCK100001a	1991-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Rattus flavipectus	1.ORI2i_CMCCK100001a	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
1.ORI2i_CMCCK110001b	1991-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Rattus flavipectus	1.ORI2i_CMCCK110001b	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
1.ORI3a_EV76	1922-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	Madagascar	Homo sapiens	1.ORI3a_EV76	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.ANT1a_34008	1968-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Marmota himalayana	2.ANT1a_34008	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.ANT1b_34202	1990-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Marmota himalayana	2.ANT1b_34202	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.ANT2a_2	2004-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Homo sapiens	2.ANT2a_2	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.ANT2b_351001	1996-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Marmota himalayana	2.ANT2b_351001	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.ANT2c_CMCC347001	1996-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Marmota himalayana	2.ANT2c_CMCC347001	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.ANT2d_G1996006	1996-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Homo sapiens	2.ANT2d_G1996006	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.ANT2e_G1996010	1996-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Pseudois nayaur	2.ANT2e_G1996010	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.ANT2f_CMCC348002	1998-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Marmota himalayana	2.ANT2f_CMCC348002	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.ANT3a_CMCC92010	1971-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Spermophilus dauricus	2.ANT3a_CMCC92010	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.ANT3b_CMCC95001	1970-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Spermophilus dauricus	2.ANT3b_CMCC95001	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.ANT3c_CMCC96001	1957-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Vulpes vulpes	2.ANT3c_CMCC96001	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.ANT3d_CMCC96007	1989-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Meles meles	2.ANT3d_CMCC96007	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.ANT3e_CMCC67001	1959-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Patient	2.ANT3e_CMCC67001	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.ANT3f_CMCC104003	1989-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Spermophilus dauricus	2.ANT3f_CMCC104003	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.ANT3g_CMCC51020	1954-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Rattus norvegicus	2.ANT3g_CMCC51020	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.ANT3h_CMCC106002	1996-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Citellophilus tesquorum	2.ANT3h_CMCC106002	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.ANT3i_CMCC64001	1957-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Rhipicephalus sanguineus	2.ANT3i_CMCC64001	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.ANT3j_H1959004	1959-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Rattus norvegicus	2.ANT3j_H1959004	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.ANT3k_5761	1956-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	Russia	Rattus norvegicus	2.ANT3k_5761	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.ANT3l_735	1965-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	Russia	Rattus norvegicus	2.ANT3l_735	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED1b_2506	2005-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Rhombomys opimus	2.MED1b_2506	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED1c_2654	2006-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Rhombomys opimus	2.MED1c_2654	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED1d_2504	2005-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Rhombomys opimus	2.MED1d_2504	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED2b_91	1987-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Oropsylla silantiewi	2.MED2b_91	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED2c_K11973002	1973-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Marmota himalayana	2.MED2c_K11973002	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED2d_A1973001	1973-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Marmota caudata	2.MED2d_A1973001	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED2e_7338	1973-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Marmota himalayana	2.MED2e_7338	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED3a_J1963002	1963-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Citellophilus tesquorum sungaris	2.MED3a_J1963002	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED3b_CMCC125002b	1964-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Spermophilus alaschanicus	2.MED3b_CMCC125002b	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED3c_I1969003	1969-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Meriones unguiculatus	2.MED3c_I1969003	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED3d_J1978002	1978-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Spermophilus alaschanicus	2.MED3d_J1978002	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED3f_I1970005	1970-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Meriones unguiculatus	2.MED3f_I1970005	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED3g_CMCC99103	1970-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Meriones unguiculatus	2.MED3g_CMCC99103	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED3h_CMCC90027	1970-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Meriones unguiculatus	2.MED3h_CMCC90027	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED3i_CMCC92004	1957-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Ophthalmopsylla kiritschenkoi	2.MED3i_CMCC92004	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED3j_I2001001	2001-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Meriones unguiculatus	2.MED3j_I2001001	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED3k_CMCC12003	1961-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Marmota himalayana	2.MED3k_CMCC12003	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED3l_I1994006	1994-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Nosopsyllu laeviceps kuzenkovi	2.MED3l_I1994006	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED3m_SHAN11	2006-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Meriones unguiculatus	2.MED3m_SHAN11	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED3n_SHAN12	2006-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Meriones unguiculatus	2.MED3n_SHAN12	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED3o_I1991001	1991-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Citellophilus tesquorum mongolicus	2.MED3o_I1991001	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED3p_CMCC107004	2003-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Homo sapiens	2.MED3p_CMCC107004	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
3.ANT1a_7b	2004-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Homo sapiens	3.ANT1a_7b	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
3.ANT1b_CMCC71001	1961-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Marmota himalayana	3.ANT1b_CMCC71001	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
3.ANT1c_C1976001	1976-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Marmota himalayana	3.ANT1c_C1976001	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
3.ANT1d_71021	1989-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	China	Oropsylla silantiewi	3.ANT1d_71021	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
3.ANT2a_MGJZ6	1997-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	Mongolia	Meriones meridianus	3.ANT2a_MGJZ6	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
3.ANT2b_MGJZ7	1997-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	Mongolia	Meriones meridianus	3.ANT2b_MGJZ7	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
3.ANT2c_MGJZ9	1998-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	Mongolia	Orip silantiwii	3.ANT2c_MGJZ9	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
3.ANT2d_MGJZ11	2000-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	Mongolia	Marmota sibirica	3.ANT2d_MGJZ11	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
3.ANT2e_MGJZ3	1980-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	Mongolia	Marmota sibirica	3.ANT2e_MGJZ3	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
4.ANT1a_MGJZ12	2002-XX-XX	Cui2013	2013	https://www.doi.org/10.1073/pnas.1205750110	NA	"Bayan-Ölgii, Mongolia"	Marmota sibirica	4.ANT1a_MGJZ12	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
