strain	date	project_name	publication_year	url	site_name	country	sample_host	sample_name	sample_age	sample_2021_date	sample_age_doi	singlegenome_domain	singlegenome_species	material	genome_type	collection_date	archive	data_type	archive_project	archive_accession
0.PE4_A.1804	1980-XX-XX	Kislichkina2015	2015	https://www.doi.org/10.1128/genomeA.01342-15	NA	Unknown	Unknown	0.PE4_A.1804	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE4_5307.Gis	1979-XX-XX	Kislichkina2015	2015	https://www.doi.org/10.1128/genomeA.01342-15	NA	Unknown	Unknown	0.PE4_5307.Gis	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE2_C.359	1978-XX-XX	Kislichkina2015	2015	https://www.doi.org/10.1128/genomeA.01342-15	NA	Unknown	Unknown	0.PE2_C.359	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE2_C.590	1983-XX-XX	Kislichkina2015	2015	https://www.doi.org/10.1128/genomeA.01342-15	NA	Unknown	Unknown	0.PE2_C.590	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE2_C.666	1989-XX-XX	Kislichkina2015	2015	https://www.doi.org/10.1128/genomeA.01342-15	NA	Unknown	Unknown	0.PE2_C.666	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE4_I.3134	1984-XX-XX	Kislichkina2015	2015	https://www.doi.org/10.1128/genomeA.01342-15	NA	Unknown	Unknown	0.PE4_I.3134	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE2_C.291	1971-XX-XX	Kislichkina2015	2015	https://www.doi.org/10.1128/genomeA.01342-15	NA	Unknown	Unknown	0.PE2_C.291	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE5_I.3189	1986-XX-XX	Kislichkina2015	2015	https://www.doi.org/10.1128/genomeA.01342-15	NA	Unknown	Unknown	0.PE5_I.3189	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE2_C.267	1969-XX-XX	Kislichkina2015	2015	https://www.doi.org/10.1128/genomeA.01342-15	NA	Unknown	Unknown	0.PE2_C.267	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE2_C.537	1984-XX-XX	Kislichkina2015	2015	https://www.doi.org/10.1128/genomeA.01342-15	NA	Unknown	Unknown	0.PE2_C.537	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE4_A.1807	1980-XX-XX	Kislichkina2015	2015	https://www.doi.org/10.1128/genomeA.01342-15	NA	Unknown	Unknown	0.PE4_A.1807	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE2_C.197	1967-XX-XX	Kislichkina2015	2015	https://www.doi.org/10.1128/genomeA.01342-15	NA	Unknown	Unknown	0.PE2_C.197	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE4_A.513	1961-XX-XX	Kislichkina2015	2015	https://www.doi.org/10.1128/genomeA.01342-15	NA	Unknown	Unknown	0.PE4_A.513	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE2_C.290	1971-XX-XX	Kislichkina2015	2015	https://www.doi.org/10.1128/genomeA.01342-15	NA	Unknown	Unknown	0.PE2_C.290	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE5_I.2422a	1975-XX-XX	Kislichkina2015	2015	https://www.doi.org/10.1128/genomeA.01342-15	NA	Unknown	Unknown	0.PE5_I.2422a	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE2_C.346	1976-XX-XX	Kislichkina2015	2015	https://www.doi.org/10.1128/genomeA.01342-15	NA	Unknown	Unknown	0.PE2_C.346	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE5_I.2239	1972-XX-XX	Kislichkina2015	2015	https://www.doi.org/10.1128/genomeA.01342-15	NA	Unknown	Unknown	0.PE5_I.2239	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE2_C.235	9/12/68	Kislichkina2015	2015	https://www.doi.org/10.1128/genomeA.01342-15	NA	Unknown	Unknown	0.PE2_C.235	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE4_I.3455	2002-XX-XX	Kislichkina2015	2015	https://www.doi.org/10.1128/genomeA.01342-15	NA	Unknown	Unknown	0.PE4_I.3455	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.ANT3_790	20XX-XX-XX	Zhgenti2015	2015	https://www.doi.org/10.1128/genomeA.01030-15	NA	Kyrgyzstan	Unknown	0.ANT3_790	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE2_1412	20XX-XX-XX	Zhgenti2015	2015	https://www.doi.org/10.1128/genomeA.01030-15	NA	Georgia	Unknown	0.PE2_1412	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE2_1413	20XX-XX-XX	Zhgenti2015	2015	https://www.doi.org/10.1128/genomeA.01030-15	NA	Georgia	Unknown	0.PE2_1413	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE2_1522	20XX-XX-XX	Zhgenti2015	2015	https://www.doi.org/10.1128/genomeA.01030-15	NA	Armenia	Unknown	0.PE2_1522	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE2_1670	20XX-XX-XX	Zhgenti2015	2015	https://www.doi.org/10.1128/genomeA.01030-15	NA	Georgia	Unkown	0.PE2_1670	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE2_3067	20XX-XX-XX	Zhgenti2015	2015	https://www.doi.org/10.1128/genomeA.01030-15	NA	Georgia	Unknown	0.PE2_3067	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE2_3770	20XX-XX-XX	Zhgenti2015	2015	https://www.doi.org/10.1128/genomeA.01030-15	NA	Georgia	Unknown	0.PE2_3770	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE2_8787	20XX-XX-XX	Zhgenti2015	2015	https://www.doi.org/10.1128/genomeA.01030-15	NA	Georgia	Unknown	0.PE2_8787	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE2_14735	20XX-XX-XX	Zhgenti2015	2015	https://www.doi.org/10.1128/genomeA.01030-15	NA	Armenia	Unknown	0.PE2_14735	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED1_1045	20XX-XX-XX	Zhgenti2015	2015	https://www.doi.org/10.1128/genomeA.01030-15	NA	Azerbaijan	Unkown	2.MED1_1045	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED1_2944	20XX-XX-XX	Zhgenti2015	2015	https://www.doi.org/10.1128/genomeA.01030-15	NA	Russia	Unkown	2.MED1_2944	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE2_C.746	1997-XX-XX	Kislichkina2017	2017	https://www.doi.org/10.1128/genomeA.00847-17	NA	Russia	Microtus arvalis	0.PE2_C.746	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE2_C.824	2010-XX-XX	Kislichkina2017	2017	https://www.doi.org/10.1128/genomeA.00847-17	NA	Russia	Microtus arvalis	0.PE2_C.824	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE2_C.370	1978-XX-XX	Kislichkina2017	2017	https://www.doi.org/10.1128/genomeA.00847-17	NA	Russia	Microtus arvalis	0.PE2_C.370	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE2_C.712	1996-XX-XX	Kislichkina2017	2017	https://www.doi.org/10.1128/genomeA.00847-17	NA	Russia	Microtus arvalis	0.PE2_C.712	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE2_C.739	1998-XX-XX	Kislichkina2017	2017	https://www.doi.org/10.1128/genomeA.00847-17	NA	Russia	Microtus arvalis	0.PE2_C.739	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE2_C.535	1984-XX-XX	Kislichkina2017	2017	https://www.doi.org/10.1128/genomeA.00847-17	NA	Russia	Microtus arvalis	0.PE2_C.535	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE2_C.678	1988-XX-XX	Kislichkina2017	2017	https://www.doi.org/10.1128/genomeA.00847-17	NA	Russia	Microtus arvalis	0.PE2_C.678	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE2_C.700	1995-XX-XX	Kislichkina2017	2017	https://www.doi.org/10.1128/genomeA.00847-17	NA	Russia	Microtus arvalis	0.PE2_C.700	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.ANT3_231	1947-XX-XX	Eroshenko2017	2017	https://www.doi.org/10.1371/journal.pone.0187230	NA	Kyrgyzstan	Marmota baibacina	0.ANT3_231	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.ANT3_A.1486	1966-XX-XX	Eroshenko2017	2017	https://www.doi.org/10.1371/journal.pone.0187230	NA	Kyrgyzstan	Marmota caudata	0.ANT3_A.1486	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.ANT5_A.1691	1971-XX-XX	Eroshenko2017	2017	https://www.doi.org/10.1371/journal.pone.0187230	NA	Kyrgyzstan	flea	0.ANT5_A.1691	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.ANT5_A.1836	1983-XX-XX	Eroshenko2017	2017	https://www.doi.org/10.1371/journal.pone.0187230	NA	Kyrgyzstan	Marmota baibacina	0.ANT5_A.1836	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE4h_A.1249	1970-XX-XX	Kutyrev2018	2018	https://www.doi.org/10.3389/fmicb.2018.01106	NA	Tajikistan	Microtus carruthersi	0.PE4h_A.1249	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE4t_A.1815	1980-XX-XX	Eroshenko2017	2017	https://www.doi.org/10.1371/journal.pone.0187230	NA	Kyrgyzstan	Callopsylla caspia	0.PE4t_A.1815	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED1_A.1809	1980-XX-XX	Eroshenko2017	2017	https://www.doi.org/10.1371/journal.pone.0187230	NA	Kyrgyzstan	Pectinoctenus nemorosus	2.MED1_A.1809	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.ANT5_262	1967-XX-XX	Kutyrev2018	2018	https://www.doi.org/10.3389/fmicb.2018.01106	NA	Kyrgyzstan	Marmota baibacina	0.ANT5_262	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.ANT5_5M	1952-XX-XX	Kutyrev2018	2018	https://www.doi.org/10.3389/fmicb.2018.01106	NA	Kyrgyzstan	Oropsylla silantievi	0.ANT5_5M	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE2_3544	20XX-XX-XX	Kutyrev2018	2018	https://www.doi.org/10.3389/fmicb.2018.01106	NA	Armenia	Microtus arvalis	0.PE2_3544	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE2_3551	1979-XX-XX	Kutyrev2018	2018	https://www.doi.org/10.3389/fmicb.2018.01106	NA	Armenia	Ctenophthalmus terus	0.PE2_3551	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE2_835_BPC	1958-XX-XX	Kutyrev2018	2018	https://www.doi.org/10.3389/fmicb.2018.01106	NA	Armenia	Homo sapiens	0.PE2_835_BPC	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE2_C.741	1998-XX-XX	Kutyrev2018	2018	https://www.doi.org/10.3389/fmicb.2018.01106	NA	Russia	Megabothris turbidus	0.PE2_C.741	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE2_KM874	1984-XX-XX	Kutyrev2018	2018	https://www.doi.org/10.3389/fmicb.2018.01106	NA	Armenia	Microtus arvalis	0.PE2_KM874	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE2_M.986	1975-XX-XX	Kutyrev2018	2018	https://www.doi.org/10.3389/fmicb.2018.01106	NA	Armenia	Homo sapiens	0.PE2_M.986	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE4a_B1313	2014-XX-XX	Kutyrev2018	2018	https://www.doi.org/10.3389/fmicb.2018.01106	NA	Russia	Рaradoxospsyllus sсorodumovi	0.PE4a_B1313	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE4a_I.2751.55	2012-XX-XX	Kutyrev2018	2018	https://www.doi.org/10.3389/fmicb.2018.01106	NA	Russia	Ochotona pallasi	0.PE4a_I.2751.55	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE4a_I.2998	1982-XX-XX	Kutyrev2018	2018	https://www.doi.org/10.3389/fmicb.2018.01106	NA	Russia	Ochotona pallasi	0.PE4a_I.2998	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE4m_I.3086	1983-XX-XX	Kutyrev2018	2018	https://www.doi.org/10.3389/fmicb.2018.01106	NA	Mongolia	Lasiopodomys brandtii	0.PE4m_I.3086	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE5_I.2422b	1974-XX-XX	Kislichkina2015	2015	https://www.doi.org/10.1128/genomeA.01342-15	NA	Unknown	Unknown	0.PE5_I.2422b	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.ANT3_KM682	1970-XX-XX	Kutyrev2018	2018	https://www.doi.org/10.3389/fmicb.2018.01106	NA	Russia	Spermophilus dauricus	2.ANT3_KM682	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED0_C.627	1986-XX-XX	Kutyrev2018	2018	https://www.doi.org/10.3389/fmicb.2018.01106	NA	Russia	Spermophilus musicus	2.MED0_C.627	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED1_1116.D	1970-XX-XX	Kutyrev2018	2018	https://www.doi.org/10.3389/fmicb.2018.01106	NA	Unknown	Spermophilus pygmaeus	2.MED1_1116.D	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED1_1240	1967-XX-XX	Kutyrev2018	2018	https://www.doi.org/10.3389/fmicb.2018.01106	NA	Azerbaijan	Meriones libycus erythrourus	2.MED1_1240	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED1_139	1966-XX-XX	Kutyrev2018	2018	https://www.doi.org/10.3389/fmicb.2018.01106	NA	Kazakhstan	Rhombomis opinus	2.MED1_139	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED1_173	1978-XX-XX	Kutyrev2018	2018	https://www.doi.org/10.3389/fmicb.2018.01106	NA	Kazakhstan	Rhombomis opinus	2.MED1_173	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED1_1906	2014-XX-XX	Kutyrev2018	2018	https://www.doi.org/10.3389/fmicb.2018.01106	NA	Russia	Meriones meridianus	2.MED1_1906	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED1_244	1967-XX-XX	Kutyrev2018	2018	https://www.doi.org/10.3389/fmicb.2018.01106	NA	Kazakhstan	Homo sapiens	2.MED1_244	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED1_261	1955-XX-XX	Kutyrev2018	2018	https://www.doi.org/10.3389/fmicb.2018.01106	NA	Azerbaijan	Meriones libycus erythrourus	2.MED1_261	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED1_44	1966-XX-XX	Kutyrev2018	2018	https://www.doi.org/10.3389/fmicb.2018.01106	NA	Azerbaijan	Nosopsyllus laeviceps	2.MED1_44	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED1_A.1763	1973-XX-XX	Kutyrev2018	2018	https://www.doi.org/10.3389/fmicb.2018.01106	NA	Kazakhstan	Rhombomis opinus	2.MED1_A.1763	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED1_A.1825	1983-XX-XX	Kutyrev2018	2018	https://www.doi.org/10.3389/fmicb.2018.01106	NA	Unknown	Rhombomis opinus	2.MED1_A.1825	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED1_A.1920	1989-XX-XX	Kutyrev2018	2018	https://www.doi.org/10.3389/fmicb.2018.01106	NA	Kazakhstan	Homo sapiens	2.MED1_A.1920	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED1_C.791	2003-XX-XX	Kutyrev2018	2018	https://www.doi.org/10.3389/fmicb.2018.01106	NA	Russia	Spermophilus pygmaeus	2.MED1_C.791	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED1_KM816	1985-XX-XX	Kutyrev2018	2018	https://www.doi.org/10.3389/fmicb.2018.01106	NA	Turkmenistan	Rhombomis opinus	2.MED1_KM816	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED1_KM918	20XX-XX-XX	Kutyrev2018	2018	https://www.doi.org/10.3389/fmicb.2018.01106	NA	Russia	Ctenophthalmus orientalis	2.MED1_KM918	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED1_M.1448	1990-XX-XX	Kutyrev2018	2018	https://www.doi.org/10.3389/fmicb.2018.01106	NA	Kazakhstan	Spermophilus pygmaeus	2.MED1_M.1448	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED1_M.1453	1990-XX-XX	Kutyrev2018	2018	https://www.doi.org/10.3389/fmicb.2018.01106	NA	Kazakhstan	Rhombomis opinus	2.MED1_M.1453	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED1_M.1484	1992-XX-XX	Kutyrev2018	2018	https://www.doi.org/10.3389/fmicb.2018.01106	NA	Russia	Spermophilus pygmaeus	2.MED1_M.1484	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED1_M.1524	1993-XX-XX	Kutyrev2018	2018	https://www.doi.org/10.3389/fmicb.2018.01106	NA	Kazakhstan	Rhombomis opinus	2.MED1_M.1524	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED1_M.1773	2002-XX-XX	Kutyrev2018	2018	https://www.doi.org/10.3389/fmicb.2018.01106	NA	Russia	Meriones meridianus	2.MED1_M.1773	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED1_M.1864	2009-XX-XX	Kutyrev2018	2018	https://www.doi.org/10.3389/fmicb.2018.01106	NA	Russia	Meriones meridianus	2.MED1_M.1864	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED1_M.519	1967-XX-XX	Kutyrev2018	2018	https://www.doi.org/10.3389/fmicb.2018.01106	NA	Turkmenistan	Rhombomis opinus	2.MED1_M.519	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED1_M.549	1977-XX-XX	Kutyrev2018	2018	https://www.doi.org/10.3389/fmicb.2018.01106	NA	Kazakhstan	Ornithodoros tartakovskyi	2.MED1_M.549	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED1_M.595	2014-XX-XX	Kutyrev2018	2018	https://www.doi.org/10.3389/fmicb.2018.01106	NA	Russia	Mus musculus	2.MED1_M.595	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
2.MED1_M.978	1990-XX-XX	Kutyrev2018	2018	https://www.doi.org/10.3389/fmicb.2018.01106	NA	Russia	Spermophilus pygmaeus	2.MED1_M.978	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
4.ANT_1454	2012-XX-XX	Kutyrev2018	2018	https://www.doi.org/10.3389/fmicb.2018.01106	NA	Russia	Citellus undulatus	4.ANT_1454	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
4.ANT_338	2015-XX-XX	Kutyrev2018	2018	https://www.doi.org/10.3389/fmicb.2018.01106	NA	Russia	Marmota baibacina	4.ANT_338	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
4.ANT_517	2014-XX-XX	Kutyrev2018	2018	https://www.doi.org/10.3389/fmicb.2018.01106	NA	Russia	Homo sapiens	4.ANT_517	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
4.ANT_KM932	1987-XX-XX	Kutyrev2018	2018	https://www.doi.org/10.3389/fmicb.2018.01106	NA	Russia	Ceratophyllus  tesquorum	4.ANT_KM932	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
4.ANT_M.1944	2012-XX-XX	Kutyrev2018	2018	https://www.doi.org/10.3389/fmicb.2018.01106	NA	Russia	Citellus undulatus	4.ANT_M.1944	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE4_I.3443	2001-XX-XX	Kislichkina2018a	2018	https://www.doi.org/10.1128/genomeA.01440-17	NA	Russia	Ochotona pallasi	0.PE4_I.3443	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE4_I.3447	2001-XX-XX	Kislichkina2018a	2018	https://www.doi.org/10.1128/genomeA.01440-17	NA	Russia	Ochotona pallasi	0.PE4_I.3447	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE4_I.3518	2007-XX-XX	Kislichkina2018a	2018	https://www.doi.org/10.1128/genomeA.01440-17	NA	Russia	Ochotona pallasi	0.PE4_I.3518	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE4_I.3516	2007-XX-XX	Kislichkina2018a	2018	https://www.doi.org/10.1128/genomeA.01440-17	NA	Russia	Ochotona pallasi	0.PE4_I.3516	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE4_I.3515	2007-XX-XX	Kislichkina2018a	2018	https://www.doi.org/10.1128/genomeA.01440-17	NA	Russia	Ochotona pallasi	0.PE4_I.3515	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE4_I.3442	2001-XX-XX	Kislichkina2018a	2018	https://www.doi.org/10.1128/genomeA.01440-17	NA	Russia	Ochotona pallasi	0.PE4_I.3442	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE4_I.3517	2007-XX-XX	Kislichkina2018a	2018	https://www.doi.org/10.1128/genomeA.01440-17	NA	Russia	Ochotona pallasi	0.PE4_I.3517	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE4_I.3446	2001-XX-XX	Kislichkina2018a	2018	https://www.doi.org/10.1128/genomeA.01440-17	NA	Russia	Ochotona pallasi	0.PE4_I.3446	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE4_I.3519	2007-XX-XX	Kislichkina2018a	2018	https://www.doi.org/10.1128/genomeA.01440-17	NA	Russia	Ochotona pallasi	0.PE4_I.3519	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE5_I.2236	1972-XX-XX	Kislichkina2018b	2018	https://www.doi.org/10.1128/genomeA.00536-18	NA	Mongolia	Ochotona sp	0.PE5_I.2236	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE5_I.3190	1986-XX-XX	Kislichkina2018b	2018	https://www.doi.org/10.1128/genomeA.00536-18	NA	Mongolia	Ochotona sp	0.PE5_I.3190	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE5_I.2231	1972-XX-XX	Kislichkina2018b	2018	https://www.doi.org/10.1128/genomeA.00536-18	NA	Mongolia	Ochotona sp	0.PE5_I.2231	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE5_I.2457	1973-XX-XX	Kislichkina2018b	2018	https://www.doi.org/10.1128/genomeA.00536-18	NA	Mongolia	Ochotona sp	0.PE5_I.2457	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
0.PE5_I.2238	1972-XX-XX	Kislichkina2018b	2018	https://www.doi.org/10.1128/genomeA.00536-18	NA	Mongolia	Ochotona sp	0.PE5_I.2238	0	2021	NA	bacteria	Yersinia pestis	unknown	chromosome	NA				
OOH003_c	00XX-XX-XX	LNBA2021	NA	NA	Oberottmarshausen	Germany	Homo sapiens	OOH003_c	3516.5	-1495.5	NA	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	NA	NA